80693725308452867,5044340582858754
80693725310746630,5044340582858755
80693729605648385,5044340851302400
80693729605910530,5044340851294208
80693729601781765,5044340851302401
80693729603551235,5044340851294209
80693729607942148,5044340851294210
80693733894651910,5044341119729667
80693733900943363,5044341119737857
80693738191585281,5044341388173312
80693738193944578,5044341388165120
80693738197745667,5044341388165121
80693742494416897,5044341656608768
80693742484783111,5044341656600581
80693742488518658,5044341656600576
80693742490746884,5044341656600578
80693742492385285,5044341656600579
80693742492975107,5044341656600577
80693746779291649,5044341925036032
80693746781323268,5044341925036034
80693746783354883,5044341925036033
80693746783682565,5044341925036035
80693746785320962,5044341925044224
80693751074783234,5044342193479680
80693751082385409,5044342193471488
80693755371782145,5044342461915136
80693763959422977,5044342998777858
80693763965648900,5044342998786048
80693763967746053,5044342998777859
80693763959291911,5044342998777860
80693768256552961,5044343267221504
80693768258125829,5044343267221507
80693768258715652,5044343267221506
80693768262516739,5044343267213312
80693768264220674,5044343267221505
80693768260550665,5044343267221510
80693768260681735,5044343267221508
80693768262189062,5044343267213313
80693768262778888,5044343267221509
80693772553224193,5044343535656960
80693772555124739,5044343535656961
80693772555255810,5044343535648768
80693772549095428,5044343535648769
80693772551651335,5044343535656962
80693772555386885,5044343535648770
80693772557221894,5044343535648771
80693776846159873,5044343804092416
80693776846290946,5044343804092417
80693781139226625,5044344072527872
80693781141061635,5044344072519680
80693781145255938,5044344072527873
80693785434521601,5044344340963328
80693789737484289,5044344609398784
80693789731323906,5044344609390592
80693789733027843,5044344609390593
80693789733355527,5044344609398788
80693789735583750,5044344609398787
80693789737418756,5044344609398785
80693789739057157,5044344609398786
80693794024194050,5044344877834241
80693794028126209,5044344877834240
80693794024390660,5044344877834243
80693794026487811,5044344877834242
80693794028519429,5044344877834244
80693798321324036,5044345146269699
80693798325452801,5044345146269696
80693798326960131,5044345146269698
80693798327287810,5044345146269697
80693798323159047,5044345146269701
80693798324928517,5044345146269702
80693798325256198,5044345146269700
80693802613866502,5044345414705156
80693802615963649,5044345414705152
80693802616094724,5044345414705155
80693802620026882,5044345414705153
80693802621992963,5044345414705154
80693802622517253,5044345414705157
80693802617864199,5044345414705158
80693806915059713,5044345683140608
80693806915256322,5044345683140609
80693806915125251,5044345683140610
80693806915321860,5044345683140611
80693811203997701,5044345951576068
80693811204194306,5044345951576065
80693811204325379,5044345951576066
80693811212320769,5044345951576064
80693811212386308,5044345951576067
80693811213893640,5044345951576071
80693815498899458,5044346220011521
80693815500800004,5044346220011523
80693815502831617,5044346220011520
80693815503159299,5044346220011522
80693819793997825,5044346488446976
80693824091258884,5044346756882435
80693824092831745,5044346756882432
80693824093290499,5044346756882433
80693824095322118,5044346756882437
80693824096763909,5044346756882436
80693824096960514,5044346756882434
80693824097091591,5044346756882438
80693824095059978,5044346756882441
80693824095256584,5044346756882439
80693824096829449,5044346756882440
80693828392321025,5044347025317889
80693828383670276,5044347025317891
80693828385898498,5044347025317888
80693828389961731,5044347025317890
80693832684797954,5044347293753346
80693832685125633,5044347293753344
80693832684863491,5044347293753345
80693832685060100,5044347293753347
80693836973998081,5044347562188800
80693836974063618,5044347562188801
80693836974129156,5044347562188803
80693836977799171,5044347562188802
80693836973801481,5044347562188808
80693836975702024,5044347562188807
80693836975964167,5044347562188806
80693836976029702,5044347562188805
80693836982124549,5044347562188804
80693841272569860,5044347830624258
80693841272635393,5044347562188809
80693841272963075,5044347830624257
80693841274601477,5044347830624259
80693841278664706,5044347830624256
80693841268637702,5044347830624260
